SMILES,NAME,VAL
c1ccc(cc1)n2c(=O)c-3c4n(c(nc3n2)SCC(=O)c5ccc(cc5)OC(F)F)CCCCC4,85199121,-5.51985334779
COc1ccc(c(c1)NC(=O)CN2c3cccc4c3c(ccc4)S2(=O)=O)OC,85199119,-5.25793187942
CC(C)CC1C(=O)N(C(=O)N1)CC(=O)Nc2cc(ccc2Cl)S(=O)(=O)N3CCOCC3,85199111,-4.7609949495
c1ccc(c(c1)NC(=O)NC(=O)COC(=O)Cc2c(cccc2Cl)F)F,85199071,-5.30415697621
COc1cccc(c1)CNC(=O)COC(=O)/C=C/c2ccc(cc2)SC,85199067,-4.99011681284
CC(=O)c1ccc(cc1)c2ccc(o2)C(=O)Nc3nc(cs3)c4ccccn4,85199066,-4.9002300905
c1cc(c(cc1F)F)NC(=O)CN2C(=O)C(=O)N(C2=O)CCC3=CCCCC3,85199059,-4.77967269576
CN(CC(=O)Nc1ccc(cc1)OC(F)(F)F)C(=O)Cc2cccs2,85199052,-4.60248253356
COc1ccc(c(c1)OC)C(=O)OCC(=O)NC(=O)Nc2ccccc2F,85199049,-5.19536427267
c1ccn2cc(nc2c1)C(=O)Nc3cc(ccc3n4cncn4)C(F)(F)F,85199040,-4.59776990652
Cc1cccc(c1C)NC(=O)CN(CCOC)C(=O)c2c(c3ccccc3o2)C,85199038,-4.72677514812
CC(=O)c1cc2c(cc1NC(=O)CN(C)S(=O)(=O)c3cccs3)OCO2,85199026,-4.79199534632
CCOC(=O)c1c(c([nH]c1C)C(=O)NCC(c2ccco2)N3CCCCC3)C,85199025,-5.28721106852
C=CCN(c1nc(cs1)c2ccccc2)C(=O)COC(=O)c3cc[n+](cc3)[O-],85199019,-4.81174162485
c1ccc(cc1)C2=CCN(CC2)C(=O)CNC(=O)c3ccc(cc3)OC(F)F,85199011,-4.67321416846
c1ccc(c(c1)C(=O)NC2CC2)NC(=O)COC(=O)c3cc(ccc3O)Cl,85199008,-5.28869813717
CCOc1cc(ccc1OC)C(=O)OCc2cc(=O)n3c(csc3n2)C,85199006,-5.08198681297
Cn1cccc1C(=O)Nc2ccc(c(c2)S(=O)(=O)N3CCCCC3)Cl,85199002,-4.6424042495
Cc1ccc(cc1)NC(=O)CN(C)C(=O)COc2cccc3c2nc(cc3)C,85199001,-4.98577908217
Cc1cc(no1)NC(=O)COc2ccc(cc2OC)C(=O)C,85198996,-4.56422091996
c1cc2c(cc1CNC(=O)COC(=O)c3ccc(cc3F)F)OCO2,85198991,-4.85298463414
Cn1c(c(c(=O)n(c1=O)C)C(=O)COC(=O)c2ccc(cc2Cl)F)N,85198986,-4.91467478843
c1ccc(c(c1)NC(=O)COC(=O)c2ccc3c(c2)OCO3)OC(F)F,85198984,-4.99443014611
Cc1cc(c2ccccc2n1)C(=O)OCC(=O)NC3CCCCC3C,85198977,-4.73266961897
COc1ccccc1CNC(=O)COC(=O)/C=C/c2ccc3c(c2)OCO3,85198976,-4.83506546101
COc1ccccc1CNC(=O)COC(=O)c2ccc(cc2)S(=O)(=O)N3CCCCC3,85198971,-5.32761835332
CCc1c(c(c2ccccc2n1)C(=O)OCC(=O)N(C)Cc3ccccc3)C,85198970,-4.88550921408
c1ccc(c(c1)NC(=O)COC(=O)c2ccc(cc2)S(=O)(=O)N3CCOCC3)OC(F)F,85198969,-4.99126651785
c1cc(ccc1CCC(=O)OCC(=O)c2ccc(cc2)Br)S(=O)(=O)N3CCOCC3,85198967,-4.8697320176
COc1ccccc1NC(=O)COC(=O)/C=C/c2ccc(c(c2)OC)OC,85198963,-4.95703914567
COc1ccc(cc1S(=O)(=O)N2CCOCC2)NC(=O)/C=C/c3ccc(c(c3)OC)OC(F)F,85198960,-5.28268917179
Cc1ccc(cc1)c2nnc(n2N)SCC(=O)Nc3cccnc3Cl,85198950,-4.62446507551
CC(C)n1c2c(cn1)c(cc(n2)C3CC3)C(=O)NCCOc4ccccc4F,85198939,-4.81912546257
c1cc(cc(c1)NC(=O)CCc2nc(no2)c3ccc(cc3)F)C(=O)NC4CC4,85198928,-4.60916403033
COc1ccc(cc1)NC(=O)CNC(=O)Cc2cccc3c2cccc3,85198913,-4.90860358267
c1cc2c(cc1NC(=O)COC(=O)c3ccc(o3)Br)OCCO2,85198902,-4.87467832506
Cc1cc(c(n1c2cc(on2)C)C)C(=O)COc3ccc(cc3C(=O)N)Cl,85198901,-5.15726298876
Cc1cccc(c1[N+](=O)[O-])C(=O)OCC(=O)c2csc(n2)N3CCCCC3,85198900,-5.14326642176
c1cc(cc(c1)Cl)N2CCN(CC2)C(=O)CSc3nnnn3C4CC4,85198891,-5.13134325964
CC(=O)Nc1ccc(cc1)NC(=O)c2cc(ccc2OC)S(=O)(=O)N3CCc4c3cccc4,85198878,-4.8106072658
Cc1ccsc1C(=O)OCC(=O)c2cc(n(c2C)C)C,85198876,-4.89623622361
CSc1c(cccn1)C(=O)Nc2cc(ccc2N3CCOCC3)Cl,85198871,-4.91748369164
CCOc1c(cccn1)C(=O)Nc2cccc(c2C)n3cnnn3,85198864,-5.30687683403
CN(C)c1ccc(cn1)S(=O)(=O)N2CCC(CC2)Cc3ccccc3,85198854,-5.25465162358
Cc1cccc(c1)C(=O)N[C@@H](C(C)C)C(=O)NCc2cccs2,85198851,-4.64403723808
Cc1cc(ccc1Br)NC(=O)c2ccc3c(c2)nccn3,85198847,-4.88105477461
Cc1ccsc1C(=O)NNC(=O)COc2ccc(cc2)Br,85198845,-5.1693612295
CN(c1ccccc1)S(=O)(=O)c2cccc(c2)NC(=O)c3ccc(c(c3)[N+](=O)[O-])Cl,85198832,-5.39394172763
Cc1cc(ccc1OC(C)C(=O)OCC(=O)c2ccc[nH]2)Cl,85198819,-4.90546604201
c1cc2cccc3c2c(c1)N(S3(=O)=O)CC(=O)NCCc4ccc(cc4)F,85198802,-5.30605687338
Cc1ccc(o1)/C=C/C(=O)OCC(=O)Nc2cc(on2)C,85198800,-5.20753168261
c1ccc2c(c1)c([nH]n2)C(=O)NCC(=O)Nc3cc(ccc3Cl)Cl,85198791,-5.715045504
CC1CCN(CC1)C(=O)c2ccc(cc2)CNS(=O)(=O)c3ccc(cc3)C(C)(C)C,85198790,-4.7129613878
c1ccc2c(c1)CCN(C2)C(=O)c3cc(c(s3)Br)Br,85198785,-4.75817220561
CCCCOc1ccc(cc1)C(=O)OCC(=O)c2c(n(c(=O)n(c2=O)C)C)N,85198781,-4.94694596969
COc1ccc(cc1)CNC(=O)COC(=O)c2ccc(cc2)S(=O)(=O)NCc3ccco3,85198780,-4.75823446266
c1cc(c(cc1Cl)Cl)OCC(=O)NCC2(CCCCC2)N3CCOCC3,85198771,-5.32474514564
COc1ccc(cc1Cl)NC(=O)CC2C(=O)N=C(S2)N3CCCC3,85198767,-4.73316234354
c1ccc(cc1)CC2CCN(CC2)C(=O)CSc3nc-4cc(c[nH]c4n3)Cl,85198764,-5.60306307288
CC(=O)Nc1ccc(cc1)S(=O)(=O)N(C)c2ccc(cc2)OCCOc3ccccc3F,85198759,-4.84842837335
CC(C)(C)NC(=O)CSc1nc2cc(ccc2o1)S(=O)(=O)N3CCCCC3,85198755,-5.04620906282
CC(=O)Nc1ccc(c(c1)S(=O)(=O)N2CCC(=CC2)c3ccccc3)OC,85198754,-5.17213646081
c1ccc(cc1)CNC(=O)NC(=O)COC(=O)/C=C/c2cccc(c2)F,85198751,-5.10471590823
CCOC(=O)c1c(c([nH]c1C)C(=O)OCC(=O)NCc2ccccc2)C,85198750,-4.90114140635
CCC(=O)N1C(CC(=N1)c2ccc(cc2)NS(=O)(=O)c3ccccc3)c4ccco4,85198747,-5.28441518716
COc1ccc(cc1C(=O)NNC(=O)c2cc3ccccc3o2)Cl,85198745,-5.28223066117
CCN1c2ccc(c3c2c(ccc3)C1=O)S(=O)(=O)N(c4ccc(cc4)OC(=O)C)C(=O)C,85198744,-5.02213064426
c1cc(cc(c1)C(F)(F)F)C(=O)OCC(=O)NC(=O)NC2CCCC2,85198737,-4.83825848167
CN(CC(=O)Nc1ccc(cc1)OC(F)(F)F)C(=O)/C=C/c2ccco2,85198734,-4.67971949506
Cc1ccc(c(c1)NC(=O)COC(=O)c2c3ccccc3c(=O)n(n2)C)C,85198728,-4.69351609456
c1ccc(cc1)CNC(=O)NC(=O)COC(=O)c2cccc(c2)Cl,85198727,-4.98373275564
CCOC(=O)Nc1cccc(c1)OCC(=O)Nc2ccc3c(c2)CCC3,85198724,-4.83348997744
c1cc(sc1)CNC(=O)COC(=O)c2ccc(cc2N)Cl,85198720,-4.62510205574
CC1(C(=O)Nc2ccccc2N1C(=O)COC(=O)c3cc(cc(c3)Cl)Cl)C,85198718,-5.16270022498
Cc1ccc(cc1NC(=O)CCNC(=O)c2ccccc2)S(=O)(=O)N3CCCCC3,85198712,-4.6598681559
c1ccc2c(c1)NC(=O)CN2C(=O)COC(=O)c3ccc(cc3)C(F)(F)F,85198710,-5.19762742959
CCCN(CC(=O)Nc1cc(ccc1Cl)Cl)C(=O)/C=C/c2cc(ccc2OC)OC,85198701,-4.94693649667
c1cc(ccc1CCNC(=O)COC(=O)c2ccc3c(c2)OCCO3)F,85198700,-4.83123975308
CC(C(=O)Nc1ccc2c(c1)OCCO2)N3CCN(CC3)c4ccc(cc4)C(=O)C,85198696,-4.90466058822
c1ccc(c(c1)OCCNS(=O)(=O)c2ccc(cc2F)Cl)F,85198694,-4.78541074889
CC1CCc2c(sc3c2c(ncn3)SCC(=O)N(C)C4CCS(=O)(=O)C4)C1,85198689,-5.11047596473
CN1CCN(CC1)S(=O)(=O)c2ccc(nc2)N(C)Cc3c(cccc3Cl)F,85198681,-4.88346088715
Cc1c(c(on1)C)C(=O)OCC(=O)Nc2ccc(cc2)N3CCOCC3,85198679,-4.67473600995
COc1ccccc1/C=C/C(=O)OCC(=O)NCc2ccc3c(c2)OCO3,85198674,-4.76811867138
Cc1c(c(on1)C)C(=O)OCC(=O)N2CCc3c2cccc3,85198666,-4.79632745752
CCN(c1ccccc1)S(=O)(=O)c2ccc(c(c2)NC(=O)CNC(C)c3ccccc3)Cl,85198664,-5.16879159706
CCc1cccc(c1)NC(=O)C2CCN(CC2)c3c4c(c(sc4ncn3)C)C,85198661,-5.16471961471
c1cc(ccc1NC(=O)c2ccc(o2)[N+](=O)[O-])S(=O)(=O)N3CCCC3,85198654,-4.73021339343
CC(C)Cn1c(c(c(=O)n(c1=O)C)C(=O)COC(=O)c2cc(ccc2Br)S(=O)(=O)N3CCOCC3)N,85198653,-4.87133700056
CC(C)[C@@H](C(=O)NC1CCCc2c1cccc2)NC(=O)c3cc(c(c(c3)OC)OC)OC,85198650,-4.95378136106
Cc1cc(c(n1Cc2ccccc2)C)C(=O)CN3C(=O)C(=O)N(C3=O)Cc4ccccc4,85198641,-5.0308706364
c1cc([nH]c1)C(=O)COC(=O)/C=C/c2ccc(cc2)[N+](=O)[O-],85198640,-5.00038516417
c1ccc2c(c1)c(nc(n2)c3cccnc3)N4CCN(CC4)S(=O)(=O)c5cccc(c5)F,85198638,-5.57354903282
CSc1c(cccn1)C(=O)OCC(=O)c2ccc[nH]2,85198636,-4.45462640892
CC(=O)c1cc(ccc1OCC(=O)Nc2ccc3c(c2)OCO3)F,85198633,-4.62812049268
CCOc1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)c3cc4ccccc4o3,85198629,-4.83934685932
CC(C)n1c2c(cn1)c(cc(n2)c3ccccc3)C(=O)Nc4cc(c(c(c4)OC)OC)OC,85198627,-5.57063860255
CCN(CC(=O)Nc1ccc(cc1)NC(=O)C)S(=O)(=O)/C=C/c2ccccc2,85198626,-4.62139194686
Cc1c(c(on1)C)COc2ccc(cc2OC)C(=O)Nc3cc(c(c(c3)OC)OC)OC,85198621,-5.18347772499
CC(C)[C@@H](C(=O)NC1CCCCCCC1)NC(=O)c2ccccc2F,85198620,-4.66708526672
Cc1ccc(cc1)S(=O)(=O)N(C)c2ccc(cc2)OC(=O)c3cc(nc4c3cccc4)O,85198618,-5.22038996819
c1ccc(c(c1)NS(=O)(=O)c2cccs2)N3CCOCC3,85198617,-4.88785624122
Cc1cccc(c1C)NC(=O)c2ccc(cc2)OCc3c(noc3C)C,85198604,-5.01309878913
Cc1ccc(c(c1)OC)OCC(=O)Nc2nnc(s2)C3CC3,85198602,-4.80533605326
c1ccc(c(c1)NC(=O)c2ccc(s2)[N+](=O)[O-])N3CCOCC3,85198601,-4.86015865215
Cc1ccc(cc1S(=O)(=O)N2CCOCC2)C(=O)NC(C)CCc3ccccc3,85198600,-4.87146213796
c1ccc(cc1)C2(C(=O)N(C(=O)N2)CC(=O)NCc3ccc(cc3)F)c4ccccc4,85198596,-4.81440608013
CCc1ccc(cc1)C(=O)Nc2cc(ccc2N3CCOCC3)S(=O)(=O)N4CCOCC4,85198593,-5.26440075676
c1ccc(c(c1)NS(=O)(=O)c2c(cc(cc2Br)F)F)N3CCOCC3,85198586,-5.27502848409
c1ccc2cc(ccc2c1)S(=O)(=O)N3CCN(CC3)C(=O)c4cc(cnc4)Br,85198585,-4.85016933795
Cc1ccc(cc1NC(=O)Cn2c(=O)c(c(cn2)Cl)Cl)S(=O)(=O)N3CCCCC3,85198584,-4.95457051915
Cc1ccsc1C(=O)OCc2nnc(o2)c3ccccc3,85198581,-4.65805822216
Cc1c(c(on1)C)COc2ccc(cc2OC)C(=O)NCc3cccs3,85198572,-4.80020209078
CC(C(=O)Nc1ccc2c(c1)OCCO2)OC(=O)c3cc(c(c(c3)OC)OC)OC,85198568,-4.76322954138
c1cc(ccc1CCNC(=O)COC(=O)c2ccc(cc2)S(=O)(=O)N3CCCC3)F,85198565,-4.84557922301
c1cc(cc(c1)S(=O)(=O)N)NC(=O)c2ccc(cc2)S(=O)(=O)N3CCCCCC3,85198562,-4.78975248547
Cc1cc(no1)NC(=O)COC(=O)c2c(c(c(c(c2C)C)C)C)C,85198561,-5.15728365183
CCN(c1ccccc1)S(=O)(=O)c2ccc(nc2)N3CCN(CC3)c4ccc(cc4)OC,85198559,-5.57650367151
COc1cc(cc(c1OC)OC)NC(=O)COc2ccc(cc2)n3cnnn3,85198554,-4.92312453403
c1ccc(cc1)CCC2C(=O)N(C(=O)N2)CC(=O)Nc3cccc(c3)Br,85198549,-4.90337022529
CC1(C(=O)N(C(=O)N1)CC(=O)N2CCc3ccccc3C2)c4ccccc4Br,85198547,-4.73723761548
CN(c1ccccc1)S(=O)(=O)c2ccc(cc2)C(=O)NCc3ccc(cc3)F,85198543,-4.69188942615
COc1ccc(cc1)CCNC(=O)CSc2nc(c3c(csc3n2)c4ccccc4)O,85198542,-5.35368656511
c1cc(c(c(c1)Cl)CC(=O)Nc2cc(ccc2N3CCCC3)S(=O)(=O)N4CCOCC4)F,85198541,-5.38198821167
COc1ccc(cc1S(=O)(=O)N2CCOCC2)C(=O)Nc3nc(cs3)c4ccccn4,85198538,-4.83074580738
CCN(CCS(=O)(=O)c1ccc(cc1)Br)Cc2nc3ccccc3c(n2)O,85198537,-4.68506663992
CN(CC(=O)Nc1cccc(c1)F)C(=O)COc2ccc3c(c2)CCC3,85198532,-5.27317281431
Cn1cccc1C(=O)OCC(=O)N2CCc3c2cccc3,85198528,-5.0066338596
COc1ccccc1CNC(=O)CN2C(=O)C3(CCOc4c3cccc4)NC2=O,85198524,-4.69941895364
CC(C)[C@@H](C(=O)NC1CCCCCCC1)NC(=O)c2ccccc2,85198521,-5.26385217592
CC1(C(=O)N(C(=O)N1)CC(=O)Nc2ccc3c(c2)CCC3)c4ccccc4,85198519,-4.98061296634
Cc1cccc(c1NC(=O)c2ccc(cc2)OCc3c(noc3C)C)C,85198516,-4.60505845355
Cc1ccc(cc1S(=O)(=O)N2CCCCC2)NC(=O)c3nc4nccc(n4n3)C,85198513,-4.71441503826
CC1CCCCC1NC(=O)COC(=O)c2ccc3c(c2)NC(=O)CS3,85198510,-4.56801397629
Cc1ccc(cc1C)NC(=O)c2ccc(cc2)OCc3c(noc3C)C,85198508,-4.71850290347
CC1(C(=O)N(C(=O)N1)CC(=O)N2CCc3c2cccc3)c4ccc(cc4)Cl,85198499,-5.40804564292
Cc1ccc(c(c1)S(=O)(=O)N2CCN(CC2)c3c4ccsc4ncn3)C,85198495,-4.84121082119
c1ccc(c(c1)C(F)(F)F)S(=O)(=O)N2CCN(CC2)c3c4ccsc4ncn3,85198488,-4.96914414977
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2N3CCCCC3,85198479,-5.02773680764
Cc1ccc(cc1)S(=O)(=O)NC(=Nc2c(cccc2C)C)c3ccccc3,85198478,-4.71472842842
COc1ccccc1NC(=O)COC(=O)C23CC4CC(C2)CC(C4)(C3)Br,85198475,-4.88527161699
c1ccc(c(c1)NC(=O)CN2c3cccc4c3c(ccc4)S2(=O)=O)Br,85198473,-4.97697116724
CC1CCCC(C1C)NC(=O)COC(=O)/C=C/c2ccc(cc2)[N+](=O)[O-],85198471,-4.87554867835
CC1CCCC(C1C)NC(=O)COC(=O)/C=C/c2ccc(cc2)OC,85198466,-4.75303358702
c1ccc(cc1)CC2CCN(CC2)C(=O)COC(=O)c3cc(ccc3O)Br,85198465,-4.85764170051
c1ccc(cc1)CC2CCN(CC2)C(=O)COC(=O)c3cc(cnc3)Br,85198461,-4.62480938104
Cc1ccc(cc1)NC(=O)CN2c3cccc4c3c(ccc4)S2(=O)=O,85198460,-4.96726085583
Cc1ccccc1OCC(=O)OCC(=O)NCC2CCCCC2,85198459,-4.62351506477
c1cc(oc1)C(=O)OCC(=O)Nc2cc(ccc2Cl)S(=O)(=O)N3CCCCC3,85198458,-4.8042221133
Cc1ccccc1S(=O)(=O)NC(=Nc2nc3ccccc3s2)c4ccccc4,85198457,-5.56874407199
c1ccc(cc1)C(=O)COC(=O)c2ccc(c(c2)S(=O)(=O)N3CCOCC3)F,85198448,-4.81069403812
COc1cc(ccc1NC(=O)COC(=O)c2cc(c(c(c2)OC)OC)OC)S(=O)(=O)N3CCOCC3,85198442,-5.06656677706
COc1ccc(c(c1)NC(=O)COC(=O)[C@H](Cc2ccccc2)NC(=O)c3ccco3)OC,85198441,-4.8997020336
CC1CCCC(C1C)NC(=O)COC(=O)/C=C/c2ccc(cc2OC)OC,85198440,-4.8755921215
c1ccc2c(c1)C(=O)N(S2(=O)=O)CC(=O)Nc3ccc(cc3)[N+](=O)[O-],85198435,-4.7797519774
c1ccc(cc1)NC(=O)COC(=O)C23CC4CC(C2)CC(C4)(C3)Cl,85198430,-4.77052236672
CC1CCCC(C1C)NC(=O)COC(=O)/C=C/c2ccc(cc2)F,85198428,-5.00444796032
c1ccc(cc1)CCNC(=O)CN2c3cccc4c3c(ccc4)S2(=O)=O,85198423,-5.26296519882
CCc1c(c(on1)C)C(=O)OCC(=O)Nc2ccc3c(c2)OCO3,85198417,-4.54381724362
Cc1ccc(cc1)NC(=O)CN(C)C(=O)c2ccc(c(c2)S(=O)(=O)NCc3ccco3)Cl,85198416,-4.72331442354
c1cc(ccc1NS(=O)(=O)c2cc(ccc2N3CCOCC3)NC(=O)c4ccc(nn4)O)Cl,85198414,-4.76585652035
CN(c1ccccc1)S(=O)(=O)c2ccc(cc2)C(=O)N3CCN(CC3)c4ccccc4Cl,85198413,-4.8395738463
c1cc(ccc1C(=O)COC(=O)c2cc(c(nc2)Cl)Cl)F,85198409,-4.54290832129
c1ccc(c(c1)NC(=O)COC(=O)c2cc(ccc2O)S(=O)(=O)N3CCCC3)Br,85198407,-4.70197517902
Cc1ccc(cc1NC(=O)CNCc2ccc(cc2Cl)Cl)S(=O)(=O)N3CCOCC3,85198406,-4.94190263305
Cn1c(=O)c2ccccc2c(n1)C(=O)NNC(=O)c3cc(ccc3OC)Cl,85198405,-5.15611046269
COC(=O)c1ccccc1S(=O)(=O)NNC(=O)C23CC4CC(C2)CC(C4)C3,85198403,-5.06232672943
c1cc(ccc1OCC(=O)NNC(=O)CCC2CCCC2)Br,85198401,-5.06217468923
Cc1cc(c(o1)C)C(=O)OCC(=O)Nc2cc(ccc2OC)Cl,85198390,-4.90535241933
Cc1cc(c(o1)C)C(=O)NN=C(C)c2ccc(s2)Br,85198386,-5.4916462736
COc1cccc(c1OC)/C=C/C(=O)OCC(=O)NCCCc2ccccc2,85198383,-4.83550667066
CCOc1cc(c(cc1N2CCOCC2)OCC)NC(=O)c3cc(ccc3F)S(=O)(=O)N4CCOCC4,85198375,-4.91754661689
c1cc(ccc1/C=C/C(=O)OCC(=O)Nc2ccc(cc2)S(=O)(=O)N3CCOCC3)F,85198374,-4.86639837409
CN(c1ccccc1)S(=O)(=O)c2cccc(c2)NC(=O)C3=NN(C(=O)CC3)c4ccccc4,85198372,-4.81387299455
CCN1CCN(CC1)c2ccc(cc2)NC(=O)COc3ccc(cc3C)Cl,85198370,-4.88115300709
Cc1ccc(cc1S(=O)(=O)N2CCOCC2)C(=O)OCC(=O)NCc3ccc(cc3)OC,85198369,-4.77303219593
Cc1cc(c(n1C)C)C(=O)CSc2nnc(o2)c3ccco3,85198363,-4.8387983243
COc1ccccc1OCC(=O)Nc2c(c3c(s2)CCC3)C(=O)N,85198360,-4.87682107973
COc1ccc(cc1OC)/C=C/C(=O)ONC(=N)c2ccccn2,85198351,-4.62289728441
Cc1ccc(cc1S(=O)(=O)N2CCCCC2)NC(=O)COc3ccc(cc3)N(C)C(=O)C(C)(C)C,85198345,-4.87431579812
Cc1cc(nc2c1c(nc(n2)SCC(=O)Nc3ccc(c(c3)OC)OC)O)C,85198342,-4.78963656813
c1cc(ccc1C(=O)Nc2cc(ccc2O)S(=O)(=O)N3CCOCC3)S(=O)(=O)N4CCCCC4,85198340,-5.02598450032
CCN(Cc1ccccc1)C(=O)COC(=O)c2cc(ccc2O)S(=O)(=O)Nc3ccccc3OC,85198331,-4.91955584993
CCC1CCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NCc3ccc(cc3)Cl,85198328,-5.00913512679
c1cc(ccc1C(=O)OCC(=O)NCC2CCCCC2)F,85198319,-4.49423351922
COc1ccc(cc1S(=O)(=O)N2CCOCC2)NCC(=O)Nc3cccc(c3)C(F)(F)F,85198318,-5.14380987082
c1cc(ccc1/C=C/C(=O)OCC(=O)NCC2CCCCC2)[N+](=O)[O-],85198315,-5.36345863998
CC(=O)c1cccc(c1)NC(=O)/C=C/c2ccc(cc2)S(=O)(=O)N3CCOCC3,85198311,-4.9099279336
Cc1ccc2c(c1)c(cc(n2)C)C(=O)NC3CCCCCC3,85198307,-4.91558545687
COc1ccc(cc1NC(=O)COC(=O)c2ccco2)S(=O)(=O)N3CCCCC3,85198303,-4.862349562
CC(C)Cn1c(c(c(=O)n(c1=O)C)C(=O)COC(=O)c2ccc(cc2)Br)N,85198301,-4.69726154896
COc1ccc(cc1S(=O)(=O)N2CCCCC2)NC(=O)CCc3nc4ccccc4c(n3)O,85198300,-4.69032655189
CCC1(C(=O)N(C(=O)N1)CC(=O)N2CCc3c2cccc3)c4ccccc4,85198296,-4.72788765025
CC(C)[C@@H](C(=O)NC1CCCCC1)NC(=O)c2ccc(cc2)OC,85198293,-4.81413946578
c1ccc(cc1)Nc2cccc3c2cccc3,85148685,-5.16490998168
c1ccc(cc1)n2cc(c(n2)c3ccc(cc3)F)C(=O)Nc4cccc(c4)S(=O)(=O)NC5=NCCC5,74373904,-5.44676835578
Cc1ccc(c(c1)C)S(=O)(=O)N2CCN(CC2)C(=O)COC(=O)COc3cccc(c3)C(F)(F)F,74373872,-4.77187845841
CCN(c1c(n(c(=O)[nH]c1=O)Cc2ccccc2)N)C(=O)COC(=O)c3cc4c(s3)CCCC4,74373869,-5.16503021607
c1cc(oc1)C(=O)OCC(=O)Nc2ccc3c(c2)nc([nH]3)O,74373865,-4.51045021955
c1cc(ccc1C(=O)NCCC(=O)Nc2ccc(cc2)S(=O)(=O)N3CCOCC3)Br,74373855,-4.97153383799
c1ccc(cc1)Cn2c(c(c(=O)[nH]c2=O)N(Cc3ccccc3)C(=O)COc4ccc(cc4Cl)F)N,74373854,-4.73352907478
CC1(CC2CC(C1)(CN2S(=O)(=O)c3cccc(c3)C(=O)N(C)CC(=O)Nc4cccc(c4)OC)C)C,74373822,-5.40963636673
COc1ccc(cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)N)S(=O)(=O)N3CCc4c3cccc4,74373794,-5.14411270077
Cc1ccc(c(c1)C)S(=O)(=O)N2CCN(CC2)C(=O)COC(=O)/C=C/c3ccc(cc3)[N+](=O)[O-],74373784,-5.40924373543
COc1cccc(c1)Oc2ccc(cc2NC(=O)CN3C(=O)C4(CCCC4)NC3=O)C(F)(F)F,74373782,-5.24754875133
COc1ccc(cc1)c2c(cn(n2)c3ccccc3)C(=O)Nc4cccc(c4)S(=O)(=O)NC5=NCCC5,74373767,-5.31435900169
CCOC(=O)c1c(c(sc1NC(=O)COC(=O)Cc2c3ccccc3c(nn2)O)C(=O)NC)C,74373763,-4.70030903929
c1ccc(cc1)C(=O)COC(=O)Cc2c3ccccc3c(nn2)O,74373760,-4.76009216693
Cc1ccc(c(c1)C)S(=O)(=O)N2CCN(CC2)C(=O)CN3C(=O)C(NC3=O)(C)c4ccc(cc4)Cl,74373757,-5.19666427938
CC1CCC(CC1)NC(=O)c2cc(nc3c2cccc3)Cl,74373739,-5.08321379681
Cc1ccc(cc1)C(=O)CCC(=O)Nc2ccc(cn2)C,74373726,-4.91928890948
COc1cccc(c1OC)CN(CC=C)C(=O)Oc2ccccc2,74373427,-4.53277340284
Cc1c2cccc(c2oc1C(=O)NCc3ccco3)F,57269220,-4.52808958804
CC1CCc2c(sc(c2C(=O)N)NC(=O)C3=COCCO3)C1,57269011,-4.70902676015
Cc1cccc(c1)NC(=O)COC(=O)COc2ccc3c(c2)CCC3,57268942,-4.77481783915
CC(C)(C)c1ccc(cc1)NC(=O)CON=C(c2ccccc2)N,57268787,-4.93264038494
CCc1ccc(cc1)NC(=O)COC(=O)CCC2CCCC2,57268568,-4.58438275942
Cc1ccc(cc1C)C(=O)NCC(=O)Nc2ccc3c(c2)CCC3,57268431,-5.09342287058
Cc1ccc(c(c1)S(=O)(=O)N(C)Cc2cccs2)C,57268384,-4.47480511083
Cc1nnc(n1C2CC2)SCC(=O)c3c[nH]c4c3cccc4,57268350,-4.53090851723
c1cc([nH]c1)C(=O)COC(=O)c2ccc(cc2)Br,57268212,-4.63139782292
Cc1ccsc1C(=O)OC(C)C(=O)NC2CCCCC2C,57268157,-4.68437362908
c1ccc(cc1)S(=O)(=O)N/N=C/2\CCCc3c2cccc3,57268110,-5.04630065582
Cc1csc(n1)NC(=O)COc2ccc3c(c2)CCC3,57267896,-4.6210930649
Cc1ccc(cc1OCC(=O)Nc2ccc(cc2)n3cnnn3)C(C)C,57267809,-5.14786464048
c1ccc(cc1)C(=O)NCCC(=O)Nc2nc3ccccc3s2,57267770,-4.82220131492
Cc1ccc(c(c1)C)OCC(=O)Nc2ccc(cc2)n3cnnn3,57267650,-5.9076117726
Cn1cccc1C(=O)NNC(=O)COc2ccc(cc2)C#N,57267551,-4.78445231061
Cc1cc(c(o1)C)C(=O)OCC(=O)Nc2ccccc2C#N,57267542,-4.52525357944
c1cc2c(cc1F)sc(c2Cl)C(=O)NC3CC3,57267536,-4.45778910254
Cc1c(sc2c1c(nc(n2)C)SCC(=O)Nc3ccccc3Cl)C,57267517,-4.9863254319
Cc1cc(no1)NC(=O)CSCC(=O)Nc2cc(ccc2N3CCCCC3)C(F)(F)F,57267425,-4.77860990271
Cc1cnc(s1)NC(=O)c2ccc3c(c2)OCCO3,57267384,-4.7979454667
Cc1ccc(s1)C(=O)NCC(=O)NC2CCC(CC2)C,57267323,-4.58814247579
